scope_total_x,pred,GS-score,Unnamed: 0,X.1,Country,year,ISIN,X,scope1,scope2,scope3,scope_total_y,CURRENCY,Rev,Emp,TA,NPPE,INTAN,Debt_comm_eq,Capex,PPEG,Dprc,Accr,S_pillar,E_pillar,G_pillar,NCFOA,Debt_TotCap,GMAR,OIBD,OI,NS_WC,iso,FuelInten,Income.group,CO2_imp,ggroup,gind,gsector,gsubind,naics,naicsh
13.902190880161312,13.078623759865057,0.0,352,352,BELGIUM,2017,BE0003656676,227,,,,1090548.0,E,1135353.0,6678.0,703921.0,226783.0,36492.0,54.31,40552.0,778623.0,26578.0,,11.45,20.85,47.32,78312.0,35.19,16.17,28666.0,-2266.0,22.17,BE,  31.6,High income,,1510.0,151010.0,15.0,15101010.0,326150.0,326150.0
9.251098364448351,9.237593655165384,0.0,360,360,BELGIUM,2017,BE0974362940,423,4991.0,5425.0,706443.5,10416.0,E,1084706.0,3515.0,995137.0,105330.0,168746.0,8.93,24241.0,237666.0,33877.0,,78.77,62.5,52.13,64509.0,8.02,37.26,124761.0,72402.0,3.57,BE,  31.6,High income,,4520.0,452030.0,45.0,45203010.0,333316.0,333315.0
16.333207030575267,15.25822970962309,0.0,364,364,BELGIUM,2018,BE0003470755,200,10400000.0,2000000.0,34200000.0,12400000.0,E,11299000.0,24500.0,20877000.0,5454000.0,8034000.0,78.49,707000.0,13520000.0,944000.0,,71.94,88.67,49.84,1495000.0,43.62,23.56,2064000.0,1142000.0,4.23,BE,  32.8,High income,,1510.0,151010.0,15.0,15101020.0,325.0,325.0
11.896533436723084,12.223823576139983,0.38720390132897686,369,369,BELGIUM,2018,BE0974276082,372,11756.0,135001.0,,146757.0,E,2292200.0,10750.0,2763100.0,599900.0,1217000.0,75.21,112500.0,860800.0,48000.0,,60.19,44.5,80.71,150400.0,42.92,26.8,231400.0,174500.0,11.75,BE,  32.8,High income,,3030.0,303020.0,30.0,30302010.0,339113.0,339113.0
16.308716010566968,14.895360145554914,0.0,372,372,BELGIUM,2018,BE0974338700,414,11100000.0,1000000.0,,12100000.0,E,1490097.0,5365.0,2861215.0,1647892.0,405221.0,67.63,119950.0,3192534.0,110943.0,,70.65,71.43,42.2,204164.0,38.98,19.2,248486.0,133660.0,8.62,BE,  32.8,High income,,1510.0,151020.0,15.0,15102010.0,327310.0,327310.0
13.81391628779067,12.768683374704194,0.0,373,373,BELGIUM,2018,BE0003656676,228,,,,998407.0,E,1117652.0,6484.0,716589.0,232541.0,35399.0,47.07,61061.0,801924.0,27368.0,,36.74,40.85,66.57,58293.0,32.01,18.04,78861.0,47227.0,286.14,BE,  32.8,High income,,1510.0,151010.0,15.0,15101010.0,326150.0,326150.0
9.348274558065496,9.602857275165203,0.2899232456402165,375,375,BELGIUM,2018,BE0165385973,331,,11479.0,,11479.0,E,569370.0,1471.0,403026.0,157417.0,5152.0,10.75,46417.0,387103.0,39122.0,-214.0,54.03,42.99,71.58,99729.0,9.71,40.97,177610.0,141417.0,3.3,BE,  32.8,High income,,4530.0,453010.0,45.0,45301020.0,334413.0,334413.0
9.187634534440544,9.518569397030342,0.3922691005509988,380,380,BELGIUM,2018,BE0974362940,424,5145.0,4630.5,554940.0,9775.5,E,1028531.0,3664.0,979823.0,108780.0,153009.0,6.01,23160.0,240011.0,15458.0,,80.74,66.09,65.35,100418.0,5.66,40.15,121708.0,87216.0,2.79,BE,  32.8,High income,,4520.0,452030.0,45.0,45203010.0,333316.0,333315.0
13.784580105440444,12.417268108201096,0.0,390,390,BELGIUM,2019,BE0003656676,229,,,,969543.0,E,1038517.0,6102.0,778361.0,332727.0,38718.0,78.96,45873.0,937138.0,51736.0,,38.83,44.85,50.92,72372.0,44.06,18.4,101027.0,44777.0,-32.8,BE,  33.3,High income,,1510.0,151010.0,15.0,15101010.0,326150.0,326150.0
16.307889222590976,14.312580230637218,0.0,397,397,BELGIUM,2019,BE0003470755,201,10590000.0,1500000.0,32600000.0,12090000.0,E,11227000.0,24155.0,20238000.0,5919000.0,7110000.0,81.48,691000.0,14627000.0,1906000.0,,69.62,88.24,68.91,1586000.0,44.55,23.09,2162000.0,1129000.0,5.15,BE,  33.3,High income,,1510.0,151010.0,15.0,15101020.0,325.0,325.0
16.231424336265324,14.044140834602441,0.0,400,400,BELGIUM,2019,BE0974338700,415,10300000.0,900000.0,,11200000.0,E,1609778.0,5400.0,2849480.0,1699078.0,425340.0,67.35,102118.0,3413662.0,133403.0,,69.82,57.93,63.75,215494.0,39.65,18.26,259836.0,121898.0,9.49,BE,  33.3,High income,,1510.0,151020.0,15.0,15102010.0,327310.0,327310.0
11.838372865092362,12.527288249336882,0.991554290234764,401,401,BELGIUM,2019,BE0974276082,373,9770.0,128694.0,,138465.0,E,2281300.0,9610.0,2855600.0,773100.0,1223200.0,82.55,103800.0,1105000.0,87600.0,,62.91,53.23,67.72,210300.0,45.22,26.59,241900.0,154500.0,16.75,BE,  33.3,High income,,3030.0,303020.0,30.0,30302010.0,339113.0,339113.0
9.115352540212145,9.04697549152671,0.0,411,411,BELGIUM,2019,BE0974362940,425,4005.62,5088.22,449062.0,9093.84,E,1082570.0,3636.0,1114060.0,135469.0,150081.0,7.53,25627.0,276861.0,42984.0,,79.06,69.59,47.85,115881.0,6.64,39.66,150999.0,108010.0,2.33,BE,  33.3,High income,,4520.0,452030.0,45.0,45203010.0,333316.0,333315.0
9.028698584086985,9.562907979684063,0.7060988596403276,413,413,BELGIUM,2019,BE0165385973,332,,8339.0,,8339.0,E,486862.0,1444.0,390961.0,148420.0,5209.0,22.35,76296.0,415753.0,48604.0,141.0,49.06,44.37,62.7,94491.0,18.27,35.13,119209.0,76992.0,2.66,BE,  33.3,High income,,4530.0,453010.0,45.0,45301020.0,334413.0,334413.0
11.846543632608535,12.589737641199905,1.1026406529692538,426,426,BELGIUM,2020,BE0974276082,374,10815.0,128786.0,1637450.0,139601.0,E,2086800.0,9807.0,3042100.0,742700.0,1160200.0,116.32,103900.0,1118500.0,86800.0,,71.27,57.46,90.21,162500.0,53.77,28.52,240900.0,154200.0,15.89,BE,  33.1,High income,,3030.0,303020.0,30.0,30302010.0,339113.0,339113.0
11.67577533969959,12.89181972643754,2.373815793448866,474,474,DENMARK,2012,DK0061539921,1681,58506.0,59180.0,3094150.0,117686.0,DK,53721893.0,17778.0,50905987.0,9590551.0,7576983.0,107.95,3023198.0,17838723.0,1794204.0,,54.7,71.93,59.15,-543473.0,51.91,7.28,3469291.0,29779.0,10.88,DK,  8.2,High income,National,2010.0,201040.0,20.0,20104020.0,3353.0,333611.0
17.46956562092403,15.06613351736969,0.0,475,475,DENMARK,2012,DK0010244508,1441,37948000.0,683000.0,,38631000.0,DK,342058000.0,121105.0,416918000.0,261369000.0,34183000.0,59.85,42058000.0,478690000.0,26681000.0,,64.48,80.75,28.63,44192000.0,35.96,46.34,70670000.0,39697000.0,32.67,DK,  8.2,High income,National,2030.0,203030.0,20.0,20303010.0,483111.0,483111.0
11.542484267211773,11.95906932989548,0.5167730166184186,483,483,DENMARK,2012,DK0061277894,1674,,,,103000.0,DK,8145000.0,6620.0,6933000.0,2478000.0,1133000.0,77.82,385000.0,4265000.0,207000.0,,35.28,20.77,20.97,131000.0,42.65,27.58,508000.0,265000.0,8.88,DK,  8.2,High income,National,2030.0,203010.0,20.0,20301010.0,311.0,311.0
10.341742483467284,10.216627621442898,0.0,487,487,DENMARK,2012,DK0010287234,1475,8017.0,22983.0,18033.0,31000.0,DK,14802000.0,5541.0,21134000.0,2793000.0,9028000.0,14.46,419000.0,6576000.0,304000.0,,42.87,52.37,77.01,2112000.0,12.64,72.13,2535000.0,1549000.0,3.52,DK,  8.2,High income,National,3520.0,352020.0,35.0,35202010.0,325412.0,325412.0
13.763444333364166,13.668500098537601,0.0,493,493,DENMARK,2012,DK0010181759,1396,636733.0,312553.0,,949266.0,DK,67201000.0,41708.0,152795000.0,31991000.0,90125000.0,57.01,4365000.0,62194000.0,3752000.0,,72.71,55.82,75.26,9971000.0,35.23,49.66,13132000.0,9141000.0,-10.49,DK,  8.2,High income,National,3020.0,302010.0,30.0,30201010.0,312120.0,312120.0
10.787647577655898,11.033635281269413,0.27888384779499215,494,494,DENMARK,2012,DK0060227585,1546,23352.0,25067.0,46501.0,48419.0,DK,5197301.0,2425.0,9953027.0,1939927.0,6075408.0,65.04,185467.0,2998205.0,210510.0,,52.88,66.88,59.07,1304718.0,39.21,48.59,1720532.0,1380591.0,12.94,DK,  8.2,High income,National,1510.0,151010.0,15.0,15101050.0,325411.0,325411.0
10.774676310497863,11.017028358217056,0.2742427081012556,495,495,DENMARK,2013,DK0060227585,1547,23470.0,24325.0,57150.0,47795.0,DK,5506145.0,2489.0,10132569.0,2090398.0,5912220.0,63.2,319262.0,3327023.0,421313.0,,52.53,67.2,67.43,1419040.0,38.73,52.11,1838116.0,1416803.0,7.01,DK,  7.8,High income,National,1510.0,151010.0,15.0,15101050.0,325411.0,325411.0
13.703461054155651,13.826924649133447,0.13140881482930133,501,501,DENMARK,2013,DK0010181759,1397,,,,894000.0,DK,66552000.0,40435.0,149963000.0,33482000.0,91895000.0,59.3,5067000.0,63507000.0,3733000.0,,72.18,58.26,73.7,9158000.0,36.0,49.48,13560000.0,9577000.0,-4.67,DK,  7.8,High income,National,3020.0,302010.0,30.0,30201010.0,312120.0,312120.0
13.916784735904907,13.827855584910102,0.0,516,516,DENMARK,2009,DK0010181759,1393,781924.0,324656.0,5599.0,1106580.0,DK,59382000.0,43271.0,133032000.0,31825000.0,81572000.0,71.85,6409000.0,55774000.0,3534000.0,,58.94,62.16,47.48,13687000.0,39.84,47.15,12654000.0,8885000.0,-5.87,DK,  9.3,High income,National,3020.0,302010.0,30.0,30201010.0,312120.0,312120.0
10.503022985139461,10.115079218699893,0.0,517,517,DENMARK,2009,DK0010287234,1472,,,,36425.45,DK,13747000.0,5733.0,16999000.0,3049000.0,7724000.0,39.48,229300.0,6331000.0,354000.0,,27.26,32.55,34.85,3034000.0,28.3,77.13,3728000.0,3029000.0,8.5,DK,  9.3,High income,National,3520.0,352020.0,35.0,35202010.0,325412.0,325412.0
17.306182946054033,15.975212436158833,0.0,520,520,DENMARK,2014,DK0010244508,1443,32406000.0,402000.0,,32808000.0,DK,268523675.0,89207.0,420434374.0,274949112.0,17344734.0,29.67,35178000.0,521246791.0,39559669.0,,50.89,70.36,31.26,63612716.0,22.59,37.47,66649689.0,41907960.0,6.59,DK,  6.7,High income,National,2030.0,203030.0,20.0,20303010.0,483111.0,483111.0
13.797346587336603,13.714910009403587,0.0,522,522,DENMARK,2014,DK0010181759,1398,,,,982000.0,DK,64506000.0,46832.0,135553000.0,28748000.0,81754000.0,77.28,5788000.0,58309000.0,3784000.0,,75.52,56.94,81.91,7585000.0,41.99,49.27,12466000.0,8363000.0,-7.21,DK,  6.7,High income,National,3020.0,302010.0,30.0,30201010.0,312120.0,312120.0
11.512925464970229,12.503307376241677,1.6922624814199945,533,533,DENMARK,2013,DK0061539921,1682,56000.0,44000.0,,100000.0,DK,45373620.0,15497.0,40896489.0,10960408.0,5524940.0,39.9,1243287.0,20862056.0,2998060.0,,58.5,75.39,68.84,9307409.0,28.52,10.45,4512005.0,1566151.0,32.03,DK,  7.8,High income,National,2010.0,201040.0,20.0,20104020.0,3353.0,333611.0
17.338217357023627,15.817500214286289,0.0,534,534,DENMARK,2013,DK0010244508,1442,33494000.0,382000.0,,33876000.0,DK,266236000.0,88909.0,400707000.0,223507000.0,25915000.0,43.8,47108000.0,425432000.0,26007000.0,,51.42,79.04,30.1,49443000.0,29.1,36.02,62896000.0,38314000.0,10.23,DK,  7.8,High income,National,2030.0,203030.0,20.0,20303010.0,483111.0,483111.0
17.619688140686552,15.78326436133447,0.0,544,544,DENMARK,2009,DK0010244508,1438,44001421.0,886897.0,,44888318.0,DK,260026000.0,115386.0,339657000.0,237574000.0,12944000.0,74.09,57849000.0,386876000.0,24226000.0,,54.02,71.52,63.71,25098000.0,40.96,8.82,49146000.0,21713000.0,-61.2,DK,  9.3,High income,National,2030.0,203030.0,20.0,20303010.0,483111.0,483111.0
10.79965720641406,11.341831529395105,0.7197420746485113,550,550,DENMARK,2014,DK0060227585,1548,24339.0,24665.0,54526.0,49004.0,DK,5639815.0,2510.0,10187571.0,2232393.0,5836676.0,70.42,400458.0,3683932.0,387075.0,,52.77,70.32,61.84,1315609.0,41.32,51.75,1887645.0,1500570.0,7.75,DK,  6.7,High income,National,1510.0,151010.0,15.0,15101050.0,325411.0,325411.0
11.27720313144916,12.452606330227878,2.2394488223648557,552,552,DENMARK,2014,DK0061539921,1683,50000.0,29000.0,,79000.0,DK,51504583.0,19669.0,50810221.0,8424955.0,4897191.0,25.51,544424.0,19477127.0,2810019.0,,57.26,77.95,52.87,8392787.0,20.33,13.81,6924422.0,4196394.0,20.41,DK,  6.7,High income,National,2010.0,201040.0,20.0,20104020.0,3353.0,333611.0
13.791020099939292,13.973993848313164,0.20078288516370635,553,553,DENMARK,2011,DK0010181759,1395,670247.0,305560.0,4955.0,975807.0,DK,63561000.0,42670.0,146515000.0,31848000.0,88244000.0,55.02,3377000.0,59094000.0,3517000.0,,77.05,64.0,70.95,8871000.0,33.6,48.24,12801000.0,9021000.0,-8.48,DK,  8.8,High income,National,3020.0,302010.0,30.0,30201010.0,312120.0,312120.0
10.437463136200819,10.320072390335442,0.0,554,554,DENMARK,2011,DK0010287234,1474,9478.0,24636.0,14956.0,34114.0,DK,16007000.0,5736.0,20197000.0,2814000.0,8445000.0,15.03,383000.0,6798000.0,316000.0,,35.88,49.69,72.68,3624000.0,13.06,75.56,4628000.0,3726000.0,3.9,DK,  8.8,High income,National,3520.0,352020.0,35.0,35202010.0,325412.0,325412.0
10.824347828124653,11.935209435905188,2.036973947866038,562,562,DENMARK,2018,DK0060227585,1552,25387.0,24842.0,87877.0,50229.0,DK,8171372.0,3151.0,13818648.0,3440312.0,7312247.0,94.32,662725.0,5834739.0,272528.0,,81.7,78.28,87.88,2251707.0,48.54,51.9,2833249.0,2358186.0,16.17,DK,  6.8,High income,National,1510.0,151010.0,15.0,15101050.0,325411.0,325411.0
11.77528972943772,12.043521615950091,0.30765033133532277,573,573,DENMARK,2018,DK0061539921,1687,69000.0,61000.0,,130000.0,DK,75539241.0,24648.0,86746610.0,9840939.0,8183361.0,16.11,1993531.0,25804466.0,3413950.0,,84.55,73.81,86.43,7610575.0,13.83,13.91,10390932.0,7215511.0,8.8,DK,  6.8,High income,National,2010.0,201040.0,20.0,20104020.0,3353.0,333611.0
17.48130048885318,15.629379443470818,0.0,574,574,DENMARK,2018,DK0010244508,1447,38749000.0,338000.0,,39087000.0,DK,246846290.0,80220.0,367009540.0,197115681.0,27820819.0,36.43,23501362.0,344879195.0,21034981.0,,54.61,72.92,51.13,42759529.0,26.25,20.23,20699686.0,910989.0,5.11,DK,  6.8,High income,National,2030.0,203030.0,20.0,20303010.0,483111.0,483111.0
7.767263996757308,11.61939772265492,46.093440598415164,576,576,DENMARK,2018,DK0015998017,1505,964.0,1398.0,,2362.0,DK,500617.0,419.0,3060936.0,518808.0,32500.0,29.65,56357.0,983790.0,32988.0,,24.75,33.82,61.28,-288529.0,22.87,46.76,-312843.0,-354482.0,0.25,DK,  6.8,High income,National,3520.0,352010.0,35.0,35201010.0,325414.0,325414.0
9.589666822474653,9.914488921825928,0.3837844479310217,577,577,DENMARK,2018,DK0060946788,1666,845.0,13768.0,,14613.0,DK,2606000.0,2795.0,4080000.0,455000.0,2640000.0,69.5,180000.0,849000.0,115000.0,,62.84,21.38,56.48,554000.0,41.0,56.18,677000.0,563000.0,5.1,DK,  6.8,High income,National,3510.0,351010.0,35.0,35101010.0,339112.0,339112.0
13.593616226050496,13.704503767824939,0.11726925367148552,580,580,DENMARK,2018,DK0010181759,1402,,,,801000.0,DK,62503000.0,40837.0,116007000.0,25394000.0,66868000.0,52.94,4053000.0,60751000.0,3527000.0,,70.44,50.97,81.8,12619000.0,33.37,47.96,13068000.0,9004000.0,-3.81,DK,  6.8,High income,National,3020.0,302010.0,30.0,30201010.0,312120.0,312120.0
8.187299270155147,10.565304842906686,9.783374746510555,581,581,DENMARK,2018,DK0010274844,1469,723.0,2872.0,28072.0,3595.0,DK,11098000.0,2955.0,4623000.0,812000.0,382000.0,32.11,37000.0,1774000.0,155000.0,,43.7,26.3,30.37,208000.0,24.31,14.97,379000.0,241000.0,16.69,DK,  6.8,High income,National,2010.0,201070.0,20.0,20107010.0,423610.0,423610.0
9.409273194575334,8.787771951494525,0.0,587,587,DENMARK,2019,DK0010272632,1454,695.0,11506.0,447811.0,12201.0,DK,12574000.0,6275.0,16260000.0,1076000.0,7422000.0,145.0,523000.0,2483000.0,1074000.0,,74.76,39.73,54.69,2207000.0,59.18,53.32,3097000.0,2129000.0,10.18,DK,  6.5,High income,National,3510.0,351010.0,35.0,35101010.0,334220.0,334220.0
13.548937448722729,13.557782480506383,0.008884264663994817,594,594,DENMARK,2019,DK0010181759,1403,,,,766000.0,DK,65902000.0,41248.0,121182000.0,27886000.0,69805000.0,57.52,4017000.0,65612000.0,4542000.0,,79.98,56.78,77.4,12865000.0,35.19,46.68,14488000.0,9976000.0,-4.29,DK,  6.5,High income,National,3020.0,302010.0,30.0,30201010.0,312120.0,312120.0
7.643003635560718,9.987070238949554,9.423538889614049,605,605,DENMARK,2019,DK0015998017,1506,908.0,1178.0,,2086.0,DK,675494.0,324.0,7047068.0,906494.0,5484255.0,267.12,201775.0,1404550.0,46763.0,,29.2,37.02,82.21,-275910.0,72.76,43.69,-258395.0,-315440.0,-0.49,DK,  6.5,High income,National,3520.0,352010.0,35.0,35201010.0,325414.0,325414.0
11.59910316121128,13.503706835763342,5.716745083048988,610,610,DENMARK,2019,DK0061539921,1688,71000.0,38000.0,6900000.0,109000.0,DK,90684643.0,25542.0,104630609.0,12482169.0,9023615.0,24.9,2325660.0,29827231.0,2493510.0,,82.93,74.96,63.52,6144189.0,19.69,12.05,11571680.0,7495462.0,11.09,DK,  6.5,High income,National,2010.0,201040.0,20.0,20104020.0,3353.0,333611.0
9.802838144386198,10.36604787129862,0.7563007086090058,612,612,DENMARK,2019,DK0060946788,1667,944.0,17141.0,,18085.0,DK,2820000.0,3108.0,4471000.0,521000.0,2789000.0,52.93,231000.0,977000.0,109000.0,,52.52,36.68,71.75,533000.0,34.61,55.43,585000.0,480000.0,18.31,DK,  6.5,High income,National,3510.0,351010.0,35.0,35101010.0,339112.0,339112.0
17.412576212805558,15.673884666931189,0.0,616,616,DENMARK,2019,DK0010244508,1448,36204000.0,287000.0,,36491000.0,DK,259751366.0,86279.0,367550474.0,239712045.0,28111661.0,59.62,18194468.0,407016074.0,28633430.0,,56.15,76.04,65.44,34116996.0,36.75,3.79,33843152.0,5356662.0,20.9,DK,  6.5,High income,National,2030.0,203030.0,20.0,20303010.0,483111.0,483111.0
13.963930563082547,13.805004759219287,0.0,618,618,DENMARK,2008,DK0010181759,1392,,,,1160000.0,DK,59944000.0,45505.0,142052000.0,34043000.0,84644000.0,87.39,5596000.0,56557000.0,3435000.0,,42.13,42.97,46.0,7887000.0,44.4,46.57,10727000.0,7100000.0,-9.25,DK,  9.7,High income,National,3020.0,302010.0,30.0,30201010.0,312120.0,312120.0
17.67859538826991,15.970150643755076,0.0,621,621,DENMARK,2008,DK0010244508,1437,46889000.0,723000.0,,47612000.0,DK,311821000.0,119599.0,338643000.0,226798000.0,14232000.0,71.02,55379000.0,358544000.0,19812000.0,,35.58,40.93,65.63,43422000.0,40.14,18.49,80389000.0,56805000.0,-211.4,DK,  9.7,High income,National,2030.0,203030.0,20.0,20303010.0,483111.0,483111.0
11.450400914431714,12.607516922136346,2.1807467863752614,622,622,DENMARK,2008,DK0061539921,1677,41832.0,52107.0,,93939.0,DK,44992615.0,20829.0,39089412.0,7676281.0,4799539.0,6.29,1974292.0,10523212.0,767894.0,,44.26,71.21,59.37,2065113.0,5.92,18.77,5986590.0,4980127.0,19.99,DK,  9.7,High income,National,2010.0,201040.0,20.0,20104020.0,3353.0,333611.0
10.52331106867723,10.017872643033726,0.0,625,625,DENMARK,2008,DK0010287234,1471,,,,37172.0,DK,11281800.0,5318.0,12459600.0,3153500.0,2079000.0,25.38,474200.0,6149400.0,373400.0,,29.38,32.97,40.27,2780200.0,20.24,84.76,3404400.0,2819800.0,2.39,DK,  9.7,High income,National,3520.0,352020.0,35.0,35202010.0,325412.0,325412.0
11.6867947349492,13.156986593346494,3.350069658398381,628,628,DENMARK,2009,DK0061539921,1678,50532.0,68458.0,2267719.0,118990.0,DK,49410992.0,20730.0,47102465.0,10880111.0,6046988.0,10.43,3794738.0,14611073.0,1124331.0,,64.02,71.14,74.71,-253161.0,9.45,20.37,7996897.0,6425812.0,4.4,DK,  9.3,High income,National,2010.0,201040.0,20.0,20104020.0,3353.0,333611.0
13.496681756515656,13.695676014877717,0.22017496007691756,636,636,DENMARK,2020,DK0010181759,1404,,,,727000.0,DK,58541000.0,40010.0,117049000.0,26299000.0,66061000.0,76.96,4588000.0,63321000.0,4386000.0,,81.86,69.7,79.5,11245000.0,41.09,45.66,13719000.0,9383000.0,-6.19,DK,  5.2,High income,National,3020.0,302010.0,30.0,30201010.0,312120.0,312120.0
11.719972154150984,13.044891631795757,2.76188242717072,643,643,DENMARK,2010,DK0061539921,1679,56547.0,66457.0,1562341.0,123004.0,DK,51505698.0,23252.0,51035367.0,12710358.0,7712740.0,33.19,4512215.0,18289787.0,1354630.0,,63.9,79.78,66.48,416809.0,24.92,15.07,5507835.0,3483333.0,8.42,DK,  10.4,High income,National,2010.0,201040.0,20.0,20104020.0,3353.0,333611.0
17.44445421546721,15.879260771547576,0.0,647,647,DENMARK,2010,DK0010244508,1439,37020000.0,653000.0,,37673000.0,DK,315396000.0,108110.0,369589000.0,243666000.0,14629000.0,55.66,43822000.0,425987000.0,30004000.0,,53.32,74.44,46.39,56972000.0,34.37,18.96,89497000.0,59493000.0,28.04,DK,  10.4,High income,National,2030.0,203030.0,20.0,20303010.0,483111.0,483111.0
17.528326241121682,15.705520851421877,0.0,661,661,DENMARK,2011,DK0010244508,1440,40284000.0,685000.0,,40969000.0,DK,322520000.0,117080.0,399808000.0,254828000.0,28839000.0,56.55,30958000.0,457082000.0,27331000.0,,63.6,79.5,30.86,38872000.0,34.56,15.49,77198000.0,49867000.0,38.39,DK,  8.8,High income,National,2030.0,203030.0,20.0,20303010.0,483111.0,483111.0
11.911137667566823,13.272326441059318,2.900827747221187,662,662,DENMARK,2011,DK0061539921,1680,58444.0,90472.0,1953286.0,148916.0,DK,43456607.0,22721.0,54733274.0,14122316.0,9248703.0,35.71,3408903.0,20967695.0,1526492.0,,70.67,75.4,56.24,6254892.0,26.32,9.44,2271122.0,-208496.0,45.99,DK,  8.8,High income,National,2010.0,201040.0,20.0,20104020.0,3353.0,333611.0
9.664024052354822,10.150408563533407,0.626425254685761,668,668,DENMARK,2017,DK0060946788,1665,842.0,14899.0,,15741.0,DK,2355000.0,2607.0,2402000.0,367000.0,1215000.0,61.45,95000.0,720000.0,44000.0,,64.06,20.02,62.26,462000.0,38.06,53.33,541000.0,436000.0,-8.29,DK,  6.9,High income,National,3510.0,351010.0,35.0,35101010.0,339112.0,339112.0
11.028985169985619,10.798582292233545,0.0,671,671,DENMARK,2011,DK0060227585,1545,17953.0,43682.0,884.0,61635.0,DK,4736402.0,2411.0,10012274.0,1817097.0,5984288.0,72.68,133940.0,2655300.0,316704.0,,36.15,61.52,30.99,1120760.0,41.95,45.59,1474723.0,1155038.0,5.42,DK,  8.8,High income,National,1510.0,151010.0,15.0,15101050.0,325411.0,325411.0
9.599066156080049,9.885715054772485,0.33195647970786774,691,691,DENMARK,2020,DK0010287234,1483,,,,14751.0,DK,17672000.0,5628.0,35796000.0,2733000.0,22738000.0,46.49,356000.0,7278000.0,2793000.0,,60.72,51.84,49.26,3837000.0,31.73,76.14,4871000.0,2926000.0,190.02,DK,  5.2,High income,National,3520.0,352020.0,35.0,35202010.0,325412.0,325412.0
13.758940206475879,13.670132869404423,0.0,697,697,DENMARK,2015,DK0010181759,1399,,,,945000.0,DK,65354000.0,47464.0,123204000.0,26678000.0,72920000.0,82.84,5888000.0,58824000.0,4037000.0,,72.27,54.53,82.83,10445000.0,43.27,48.85,12506000.0,7832000.0,-5.0,DK,  6.9,High income,National,3020.0,302010.0,30.0,30201010.0,312120.0,312120.0
10.8583449375591,11.942359487930439,1.9565248763694039,702,702,DENMARK,2019,DK0060227585,1553,26143.0,25823.0,57360.0,51966.0,DK,8666323.0,3420.0,15283667.0,4307337.0,7442792.0,103.09,703456.0,6953017.0,482167.0,,80.37,70.4,86.06,2228718.0,50.76,53.25,3007201.0,2527273.0,10.28,DK,  6.5,High income,National,1510.0,151010.0,15.0,15101050.0,325411.0,325411.0
9.138414632404594,11.788428211275768,13.154230842548074,703,703,DENMARK,2019,DK0010274844,1470,4115.0,5191.0,29581.0,9306.0,DK,11679000.0,3041.0,4980000.0,1206000.0,315000.0,61.37,59000.0,2185000.0,278000.0,,46.66,32.2,46.57,295000.0,38.03,15.16,557000.0,304000.0,34.45,DK,  6.5,High income,National,2010.0,201070.0,20.0,20107010.0,423610.0,423610.0
